销量,成本,客户评分,销售额,利润,利润率,产品类别_电子产品,产品类别_食品,产品名称_智能电视C,产品名称_有机大米E,产品名称_笔记本电脑B,产品名称_羽绒服D,价格
-0.20061826731096358,-0.9079574108618226,-0.8894069800262445,-0.7983671407532315,-0.7270655627698805,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
1.4109380282545345,-1.1761600501260436,1.334110470039365,-1.2024248614023747,-1.328151324593727,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
0.09716930904353063,0.5877880773424874,0.0,1.303964468199606,1.395143854214653,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.7261257549953651,-0.08271852081806536,0.8894069800262445,-0.16236814673982847,-0.09568904848710309,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
0.5701260479594921,-0.9079574108618226,-0.8894069800262445,-0.6153577338064959,-0.47098464396095135,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.5509565924338979,1.619336689897184,-1.334110470039365,1.534621768364453,1.4412460797135813,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
2.0240300972196694,-1.1761600501260436,1.334110470039365,-1.1879681556783124,-1.3138718742179527,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
-0.9363287500691257,0.5877880773424874,0.0,0.1706708069193472,0.16751910619451582,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.23411632642362,-0.08271852081806536,0.8894069800262445,-0.5336989594807455,-0.5300757572652487,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
-0.025449104749496392,-0.9079574108618226,-0.8894069800262445,-0.7567740937198825,-0.6688653539496694,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.30571976484784386,1.619336689897184,-1.334110470039365,1.9380198918089104,1.849113809222432,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
1.6736917720967353,-1.1761600501260436,1.334110470039365,-1.1962291303777766,-1.3220315601469665,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
0.21978772283655765,0.5877880773424874,0.0,1.4384230381820098,1.5407942480475505,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.6035073412023381,-0.08271852081806536,0.8894069800262445,-0.0727365712506416,0.00916291570072517,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
0.7978459592893994,-0.9079574108618226,-0.8894069800262445,-0.5612867726631423,-0.3953243724946768,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.7086088387392184,1.619336689897184,-1.334110470039365,1.275294403293016,1.1790453964578917,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
2.1116146785004033,-1.1761600501260436,1.334110470039365,-1.1859029120034463,-1.3118319527356992,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
-0.8312272525322454,0.5877880773424874,0.0,0.28592100976140744,0.2923623009084281,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.0764640801182994,-0.08271852081806536,0.8894069800262445,-0.41845836242321954,-0.39526608902375526,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
0.04461856027509048,-0.9079574108618226,-0.8894069800262445,-0.7401368749065429,-0.6455852704215849,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.4283381786408709,1.619336689897184,-1.334110470039365,1.7363208300866817,1.6451799444680066,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
1.5510733583037082,-1.1761600501260436,1.334110470039365,-1.1991204715225892,-1.3248874502221215,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
-0.025449104749496392,0.5877880773424874,0.0,1.1695058982172026,1.2494934603817553,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.8312272525322454,-0.08271852081806536,0.8894069800262445,-0.2391952114448458,-0.18556216064809875,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
0.5000583829349051,-0.9079574108618226,-0.8894069800262445,-0.6319949526198355,-0.4942647274890358,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.6560580899707782,1.619336689897184,-1.334110470039365,1.3617368583168283,1.2664456242097881,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
1.8488609346582023,-1.1761600501260436,1.334110470039365,-1.1920986430280445,-1.3179517171824597,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
-0.8837780013006856,0.5877880773424874,0.0,0.22829590834037733,0.22994070355147195,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.1290148288867397,-0.08271852081806536,0.8894069800262445,-0.4568718947757282,-0.4402026451042531,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
-0.07799985351793655,-0.9079574108618226,-0.8894069800262445,-0.7692520078298871,-0.6863254165957328,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.20061826731096358,1.619336689897184,-1.334110470039365,2.110904801856535,2.023914264726225,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
2.28678384106187,-1.1761600501260436,1.334110470039365,-1.1817724246537142,-1.3077521097711924,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
0.14972005781197079,0.5877880773424874,0.0,1.3615895696206364,1.457565451571609,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-0.6560580899707782,-0.08271852081806536,0.8894069800262445,-0.11115010360315027,-0.03577364037977266,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
0.7452952105209592,-0.9079574108618226,-0.8894069800262445,-0.5737646867731471,-0.41278443514074015,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
-0.7786765037638053,1.619336689897184,-1.334110470039365,1.1600377965945996,1.062511759455363,-0.8313226710201759,1.0,0.0,0.0,0.0,1.0,0.0,1.5689906698574139
1.9714793484512294,-1.1761600501260436,1.334110470039365,-1.189207301883232,-1.3150958271073048,-0.9880458209990813,0.0,1.0,0.0,1.0,0.0,0.0,-1.2527316094335914
-0.7611595875076586,0.5877880773424874,0.0,0.3627544783227809,0.3755910973843696,-0.3472222744186717,1.0,0.0,0.0,0.0,0.0,0.0,0.6146313871208843
-1.0239133313498594,-0.08271852081806536,0.8894069800262445,-0.3800448300707109,-0.3503295329432574,0.23265338050327602,0.0,0.0,1.0,0.0,0.0,0.0,-0.02160813470346858
0.18475389032426423,-0.9079574108618226,-0.8894069800262445,-0.7068624372798636,-0.5990251033654159,1.7685402502965406,0.0,0.0,0.0,0.0,0.0,1.0,-0.8805314891663449
